Event_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword
"bf5e75
",SY,SY,US,042,"Make a visit
",35,38,35,38,37.8044,-122.271,,Syria,Syria,
"571d21
",SY,SY,SY,060,"Engage in material cooperation, not specified below
",33.2854,35.69,33.2854,35.69,33.2854,35.69,,"Ramtha, Al Qunaytirah, Syria","Ramtha, Al Qunaytirah, Syria",
"571d21
",IZ,IZ,JO,060,"Engage in material cooperation, not specified below
",32.2383,44.7047,32.2383,44.7047,32.3429,36.208,,"Kitab, Babil, Iraq","Kitab, Babil, Iraq",
"17534d 
",SY,SY,SY,070,"Provide aid, not specified below
",33.2854,35.69,33.2854,35.69,33.2854,35.69,,"Ramtha, Al Qunaytirah, Syria","Ramtha, Al Qunaytirah, Syria",
"17534d 
",IZ,IZ,JO,070,"Provide aid, not specified below
",32.2383,44.7047,32.2383,44.7047,32.3429,36.208,,"Kitab, Babil, Iraq","Kitab, Babil, Iraq",
"c03624
",SY,SY,TU,090,"Investigate, not specified below
",35,38,35,38,38.9071,31.2978,,Syria,Syria,
"c03624
",SY,SY,SY,090,"Investigate, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"b3dd2a
",US,US,US,164,"Halt negotiations
",42.1497,-74.9384,42.1497,-74.9384,42.1497,-74.9384,,"New York, United States","New York, United States",
"5f2fc4
",SY,,SY,025,"Appeal to yield
",34.7129,36.6956,0,0,34.7129,36.6956,,"Baba Amr, ?ims, Syria",,
"571d21
",SY,,SY,060,"Engage in material cooperation, not specified below
",33.2854,35.69,0,0,33.2854,35.69,,"Ramtha, Al Qunaytirah, Syria",,
"17534d 
",SY,,SY,070,"Provide aid, not specified below
",33.2854,35.69,0,0,33.2854,35.69,,"Ramtha, Al Qunaytirah, Syria",,
"bf5e75
",SY,SY,JO,042,"Make a visit
",36.1894,36.4205,36.1894,36.4205,32.3429,36.208,,"Jaber, Idlib, Syria","Jaber, Idlib, Syria",
"bf5e75
",SY,SY,JO,042,"Make a visit
",33.2854,35.69,33.2854,35.69,32.3429,36.208,,"Ramtha, Al Qunaytirah, Syria","Ramtha, Al Qunaytirah, Syria",
"571d14
",SY,SY,SY,173,"Arrest, detain, or charge with legal action 
",33.5717,36.4027,33.5717,36.4027,33.5717,36.4027,,"Douma, Rif Dimashq, Syria","Douma, Rif Dimashq, Syria",
"571d14
",SY,SY,SY,173,"Arrest, detain, or charge with legal action 
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",
"571d14
",SY,SY,SY,173,"Arrest, detain, or charge with legal action 
",34.7129,36.6956,34.7129,36.6956,34.7129,36.6956,,"Baba Amr, ?ims, Syria","Baba Amr, ?ims, Syria",
"571d14
",SY,SY,SY,173,"Arrest, detain, or charge with legal action 
",35,38,35,38,35,38,,Syria,Syria,
"c1f827
",SY,CH,CH,080,"Yield, not specified below 
",33.5,36.3,35,105,35,105,,"Damascus, Dimashq, Syria",China,
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",34.7129,36.6956,34.7129,36.6956,34.7129,36.6956,,"Baba Amr, ?ims, Syria","Baba Amr, ?ims, Syria",
"c1f827
",CA,CA,CA,080,"Yield, not specified below 
",60,-95,60,-95,60,-95,,Canada,Canada,
"c1f827
",LE,LE,LE,080,"Yield, not specified below 
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,,Lebanon,Lebanon,
"c1f827
",LE,SY,LE,080,"Yield, not specified below 
",33.8333,35.8333,35,38,33.8333,35.8333,,Lebanon,Syria,
"c1f827
",US,US,US,080,"Yield, not specified below 
",35.5376,-96.9247,35.5376,-96.9247,35.5376,-96.9247,,"Oklahoma, United States","Oklahoma, United States",
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",35,38,35,38,35,38,,Syria,Syria,
"e9c392
",SY,LE,SY,112,"Accuse, not specified below
",36.4328,37.3547,33.8719,35.5097,36.4328,37.3547,,"Ablah, ?alab, Syria","Beirut, Beyrouth, Lebanon",
"bf5e75
",SY,LE,SY,192,"Occupy territory
",36.4328,37.3547,33.6667,35.8333,36.4328,37.3547,,"Ablah, ?alab, Syria","Bekaa, Béa, Lebanon",
"bf5e75
",SY,SY,SY,193,"Fight with small arms and light weapons
",34.7129,36.6956,34.7129,36.6956,34.7129,36.6956,,"Baba Amr, ?ims, Syria","Baba Amr, ?ims, Syria",
"bf5e75
",SY,SY,TU,043,"Host a visit
",35,38,35,38,38.9071,31.2978,,Syria,Syria,
"144e57
",SY,SY,SY,180,"Use unconventional violence, not specified below
",34.6994,36.6781,34.6994,36.6781,34.6994,36.6781,,"Baba Amro, ?ims, Syria","Baba Amro, ?ims, Syria",
"bf5e75
",SY,SY,LE,193,"Fight with small arms and light weapons
",34.7129,36.6956,34.7129,36.6956,33.8719,35.5097,,"Baba Amr, ?ims, Syria","Baba Amr, ?ims, Syria",
"57144e
",SY,SY,SY,141,"Demonstrate or rally
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",US,US,US,042,"Make a visit
",37.8044,-122.271,37.8044,-122.271,37.8044,-122.271,,"Oakland, California, United States","Oakland, California, United States",
"bf5e75
",SY,SY,US,042,"Make a visit
",35,38,35,38,37.8044,-122.271,,Syria,Syria,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,,Syria,Syria,
"c03624
",SY,TU,SY,090,"Investigate, not specified below
",35,38,38.9071,31.2978,35,38,,Syria,"Guvecci, Afyonkarahisar, Turkey",
"5e75bf
",TU,SY,TU,030,"Express intent to cooperate, not specified below
",36.3112,36.641,33.5,36.3,36.3112,36.641,,"Bukulmez, Hatay, Turkey","Damascus, Dimashq, Syria",
"5e75bf
",TU,TU,SY,030,"Express intent to cooperate, not specified below
",36.3112,36.641,36.3112,36.641,33.5,36.3,,"Bukulmez, Hatay, Turkey","Bukulmez, Hatay, Turkey",
"bf5e75
",TU,SY,TU,043,"Host a visit
",38.9071,31.2978,35,38,38.9071,31.2978,,"Guvecci, Afyonkarahisar, Turkey",Syria,
"bf5e75
",SY,SY,TU,043,"Host a visit
",35,38,35,38,38.9071,31.2978,,Syria,Syria,
"5e75bf
",TU,SY,TU,030,"Express intent to cooperate, not specified below
",36.3112,36.641,33.5,36.3,36.3112,36.641,,"Bukulmez, Hatay, Turkey","Damascus, Dimashq, Syria",
"ff4800
",LE,SY,SY,013,"Make optimistic comment
",33.8333,36,34.7517,35.9896,34.7517,35.9896,,"Bekaa Valley, Béa, Lebanon","Qusayr, Tartus, Syria",
"ff4800
",LE,SY,LE,013,"Make optimistic comment
",33.8333,36,34.7517,35.9896,33.8333,36,,"Bekaa Valley, Béa, Lebanon","Qusayr, Tartus, Syria",
"5e75bf
",TU,SY,TU,030,"Express intent to cooperate, not specified below
",37.5367,36.5492,33.5,36.3,37.5367,36.5492,,"Reyhanli, Kahramanmaras, Turkey","Damascus, Dimashq, Syria",
"5e75bf
",TU,TU,SY,030,"Express intent to cooperate, not specified below
",37.5367,36.5492,37.5367,36.5492,33.5,36.3,,"Reyhanli, Kahramanmaras, Turkey","Reyhanli, Kahramanmaras, Turkey",
"5e75bf
",TU,SY,TU,030,"Express intent to cooperate, not specified below
",37.5367,36.5492,33.5,36.3,37.5367,36.5492,,"Reyhanli, Kahramanmaras, Turkey","Damascus, Dimashq, Syria",
"5f2fc4
",SY,SY,SY,0233,"Appeal for humanitarian aid
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,,Syria,Syria,
"c1f827
",SY,SY,SY,0874,"Retreat or surrender militarily
",34.7268,36.7234,34.7268,36.7234,34.7268,36.7234,,"Homs, ?ims, Syria","Homs, ?ims, Syria",
"17534d 
",SY,SY,SY,073,"Provide humanitarian aid
",34.7268,36.7234,34.7268,36.7234,34.7268,36.7234,,"Homs, ?ims, Syria","Homs, ?ims, Syria",
"17534d 
",SY,SY,SY,073,"Provide humanitarian aid
",34.7517,35.9896,34.7517,35.9896,34.7517,35.9896,,"Qusayr, Tartus, Syria","Qusayr, Tartus, Syria",
"17534d 
",LE,SY,LE,073,"Provide humanitarian aid
",33.6667,35.8333,34.7268,36.7234,33.6667,35.8333,,"Bekaa, Béa, Lebanon","Homs, ?ims, Syria",
"17534d 
",LE,SY,LE,073,"Provide humanitarian aid
",33.6667,35.8333,34.7517,35.9896,33.6667,35.8333,,"Bekaa, Béa, Lebanon","Qusayr, Tartus, Syria",
"17534d 
",LE,SY,LE,073,"Provide humanitarian aid
",34.1794,36.4208,34.7268,36.7234,34.1794,36.4208,,"Arsal, Mohafazat Baalbek-Hermel, Lebanon","Homs, ?ims, Syria",
"17534d 
",LE,SY,LE,073,"Provide humanitarian aid
",34.1794,36.4208,34.7129,36.6956,34.1794,36.4208,,"Arsal, Mohafazat Baalbek-Hermel, Lebanon","Baba Amr, ?ims, Syria",
"ff4800
",SY,SY,SY,012,"Make pessimistic comment
",35,38,35,38,35,38,,Syria,Syria,
"ff4800
",LE,SY,LE,010,"Make statement, not specified below
",33.8333,35.8333,35,38,33.8333,35.8333,,Lebanon,Syria,
"ff4800
",LE,SY,SY,010,"Make statement, not specified below
",33.8333,35.8333,35,38,35,38,,Lebanon,Syria,
"bf5e75
",SY,SY,SY,043,"Host a visit
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",LE,LE,LE,043,"Host a visit
",33.6667,35.8333,33.6667,35.8333,34.1794,36.4208,,"Bekaa, Béa, Lebanon","Bekaa, Béa, Lebanon",
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",35.9306,36.6339,35.9566,36.7138,35.9306,36.6339,,"Idlib, Idlib, Syria","Binnish, Idlib, Syria",
"c1f827
",LE,SY,SY,080,"Yield, not specified below 
",33.8719,35.5097,35.9566,36.7138,35.9306,36.6339,,"Beirut, Beyrouth, Lebanon","Binnish, Idlib, Syria",
"144e57
",TU,TU,TU,181,"Abduct, hijack, or take hostage 
",37.0017,35.3289,37.0017,35.3289,37.0017,35.3289,,"Adana, Adana, Turkey","Adana, Adana, Turkey",
"144e57
",TU,TU,TU,181,"Abduct, hijack, or take hostage 
",37.0017,35.3289,39.9272,32.8644,37.0017,35.3289,,"Adana, Adana, Turkey","Ankara, Ankara, Turkey",
"144e57
",TU,SY,TU,181,"Abduct, hijack, or take hostage 
",36.115,36.2482,35,38,36.115,36.2482,,"Altinozu, Hatay, Turkey",Syria,
"144e57
",TU,SY,SY,181,"Abduct, hijack, or take hostage 
",36.115,36.2482,35,38,35,38,,"Altinozu, Hatay, Turkey",Syria,
"144e57
",TU,TU,TU,181,"Abduct, hijack, or take hostage 
",36.2066,36.1572,37.0017,35.3289,36.2066,36.1572,,"Hatay, Hatay, Turkey","Adana, Adana, Turkey",
"144e57
",TU,TU,TU,181,"Abduct, hijack, or take hostage 
",36.2066,36.1572,39.9272,32.8644,36.2066,36.1572,,"Hatay, Hatay, Turkey","Ankara, Ankara, Turkey",
"144e57
",TU,TU,TU,181,"Abduct, hijack, or take hostage 
",36.2066,36.1572,36.2066,36.1572,37.0017,35.3289,,"Hatay, Hatay, Turkey","Hatay, Hatay, Turkey",
"144e57
",TU,TU,TU,181,"Abduct, hijack, or take hostage 
",36.2066,36.1572,36.2066,36.1572,36.2066,36.1572,,"Hatay, Hatay, Turkey","Hatay, Hatay, Turkey",
"144e57
",SY,SY,SY,181,"Abduct, hijack, or take hostage 
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,SY,SY,042,"Make a visit
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",LE,LE,LE,042,"Make a visit
",33.6667,35.8333,33.6667,35.8333,34.1794,36.4208,,"Bekaa, Béa, Lebanon","Bekaa, Béa, Lebanon",
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,TU,SY,190,"Use conventional military force, not specified below
",33.5,36.3,39.9272,32.8644,33.5,36.3,,"Damascus, Dimashq, Syria","Ankara, Ankara, Turkey",
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"ff4800
",SY,SY,SY,013,"Make optimistic comment
",34.7517,35.9896,34.7517,35.9896,34.7517,35.9896,,"Qusayr, Tartus, Syria","Qusayr, Tartus, Syria",
"ff4800
",LE,LE,LE,013,"Make optimistic comment
",33.6667,35.8333,33.6667,35.8333,33.6667,35.8333,,"Bekaa, Béa, Lebanon","Bekaa, Béa, Lebanon",
"ff4800
",SY,SY,SY,013,"Make optimistic comment
",34.7129,36.6956,34.7129,36.6956,34.7129,36.6956,,"Baba Amr, ?ims, Syria","Baba Amr, ?ims, Syria",
"571d14
",LE,SY,SY,173,"Arrest, detain, or charge with legal action 
",33.8333,35.8333,35,38,35,38,,Lebanon,Syria,
"c1f827
",US,US,US,080,"Yield, not specified below 
",33.7712,-111.388,33.7712,-111.388,33.7712,-111.388,,"Arizona, United States","Arizona, United States",
"e9c392
",SY,LE,SY,112,"Accuse, not specified below
",34.7268,36.7234,33.6667,35.8333,34.7268,36.7234,,"Homs, ?ims, Syria","Bekaa, Béa, Lebanon",
"bf5e75
",SY,LE,SY,192,"Occupy territory
",33.5,36.3,33.6667,35.8333,33.5,36.3,,"Damascus, Dimashq, Syria","Bekaa, Béa, Lebanon",
"17534d 
",SY,SY,SY,073,"Provide humanitarian aid
",34.7517,35.9896,34.7517,35.9896,34.7517,35.9896,,"Qusayr, Tartus, Syria","Qusayr, Tartus, Syria",
"17534d 
",LE,SY,LE,073,"Provide humanitarian aid
",33.6667,35.8333,34.7517,35.9896,33.6667,35.8333,,"Bekaa, Béa, Lebanon","Qusayr, Tartus, Syria",
"ff4800
",SY,SY,SY,013,"Make optimistic comment
",34.7517,35.9896,34.7517,35.9896,34.7517,35.9896,,"Qusayr, Tartus, Syria","Qusayr, Tartus, Syria",
"ff4800
",SY,SY,SY,013,"Make optimistic comment
",34.7129,36.6956,34.7129,36.6956,34.7129,36.6956,,"Baba Amr, ?ims, Syria","Baba Amr, ?ims, Syria",
"5e75bf
",SY,TU,TU,030,"Express intent to cooperate, not specified below
",34.7129,36.6956,39,35,39,35,,"Baba Amr, ?ims, Syria",Turkey,
"5e75bf
",TU,SY,SY,030,"Express intent to cooperate, not specified below
",39,35,34.7129,36.6956,34.7129,36.6956,,Turkey,"Baba Amr, ?ims, Syria",
"5e75bf
",TU,SY,SY,030,"Express intent to cooperate, not specified below
",39,35,34.7129,36.6956,34.7129,36.6956,,Turkey,"Baba Amr, ?ims, Syria",
"ff4800
",LE,SY,LE,010,"Make statement, not specified below
",33.6667,35.8333,35,38,33.6667,35.8333,,"Bekaa, Béa, Lebanon",Syria,
"ff4800
",LE,SY,SY,010,"Make statement, not specified below
",33.6667,35.8333,35,38,35,38,,"Bekaa, Béa, Lebanon",Syria,
"ff4800
",LE,LE,LE,010,"Make statement, not specified below
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,,Lebanon,Lebanon,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"ff4800
",SY,SY,SY,012,"Make pessimistic comment
",35,38,35,38,35,38,,Syria,Syria,
"571d14
",US,US,US,053,"Rally support on behalf of
",38,-97,38,-97,38,-97,,United States,United States,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",34.7129,36.6956,34.7129,36.6956,34.7129,36.6956,,"Baba Amr, ?ims, Syria","Baba Amr, ?ims, Syria",
"bf5e75
",SY,SY,SY,040,"Consult, not specified below
",34.7129,36.6956,34.7129,36.6956,34.7129,36.6956,,"Baba Amr, ?ims, Syria","Baba Amr, ?ims, Syria",
"bf5e75
",LE,SY,SY,040,"Consult, not specified below
",33.8333,35.8333,34.7129,36.6956,34.7129,36.6956,,Lebanon,"Baba Amr, ?ims, Syria",
"ff4800
",LE,LE,LE,010,"Make statement, not specified below
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,,Lebanon,Lebanon,
"bf5e75
",LE,SY,SY,043,"Host a visit
",34.1794,36.4208,34.445,36.5644,34.445,36.5644,,"Aarsal, Mohafazat Baalbek-Hermel, Lebanon","Rableh, ?ims, Syria",
"bf5e75
",LE,SY,LE,043,"Host a visit
",34.1794,36.4208,34.445,36.5644,34.1794,36.4208,,"Aarsal, Mohafazat Baalbek-Hermel, Lebanon","Rableh, ?ims, Syria",
"bf5e75
",LE,SY,LE,190,"Use conventional military force, not specified below
",33.8333,36,33.5,36.3,33.8333,36,,"Bekaa Valley, Béa, Lebanon","Damascus, Dimashq, Syria",
"bf5e75
",LE,LE,LE,042,"Make a visit
",33.6667,35.8333,33.6667,35.8333,33.6667,35.8333,,"Bekaa, Béa, Lebanon","Bekaa, Béa, Lebanon",
"bf5e75
",LE,SY,LE,190,"Use conventional military force, not specified below
",33.8333,36,33.5,36.3,33.8333,36,,"Bekaa Valley, Béa, Lebanon","Damascus, Dimashq, Syria",
"17534d 
",RS,RS,RS,070,"Provide aid, not specified below
",55.7522,37.6156,55.7522,37.6156,55.7522,37.6156,,"Moscow, Moskva, Russia","Moscow, Moskva, Russia",
"ff4800
",LE,SY,LE,010,"Make statement, not specified below
",33.8333,36,35.9306,36.6339,33.8333,36,,"Bekaa Valley, Béa, Lebanon","Idlib, Idlib, Syria",
"ff4800
",LE,LE,LE,010,"Make statement, not specified below
",33.8333,36,33.8333,36,33.8333,36,,"Bekaa Valley, Béa, Lebanon","Bekaa Valley, Béa, Lebanon",
"bf5e75
",AM,SY,JO,042,"Make a visit
",40,45,33.5,36.3,31,36,,Armenia,"Damascus, Dimashq, Syria",
"bf5e75
",JO,SY,JO,042,"Make a visit
",31,36,33.5,36.3,31,36,,Jordan,"Damascus, Dimashq, Syria",
"bf5e75
",LE,SY,LE,192,"Occupy territory
",33.8333,36,35.9306,36.6339,33.8333,36,,"Bekaa Valley, Béa, Lebanon","Idlib, Idlib, Syria",
"bf5e75
",LE,LE,LE,192,"Occupy territory
",33.8333,36,33.8333,36,33.8333,36,,"Bekaa Valley, Béa, Lebanon","Bekaa Valley, Béa, Lebanon",
"bf5e75
",SY,SY,LE,193,"Fight with small arms and light weapons
",34.7517,35.9896,34.7517,35.9896,33.8719,35.5097,,"Qusayr, Tartus, Syria","Qusayr, Tartus, Syria",
"bf5e75
",SY,SY,SY,040,"Consult, not specified below
",34.7129,36.6956,34.7129,36.6956,34.7129,36.6956,,"Baba Amr, ?ims, Syria","Baba Amr, ?ims, Syria",
"bf5e75
",SY,LE,SY,040,"Consult, not specified below
",34.7129,36.6956,33.8333,35.8333,34.7129,36.6956,,"Baba Amr, ?ims, Syria",Lebanon,
"bf5e75
",LY,LY,LY,043,"Host a visit
",32.8925,13.18,32.8925,13.18,32.8925,13.18,,"Tripoli, Tarabulus, Libya","Tripoli, Tarabulus, Libya",
"bf5e75
",LE,LE,LE,043,"Host a visit
",33.6667,35.8333,33.6667,35.8333,33.6667,35.8333,,"Bekaa, Béa, Lebanon","Bekaa, Béa, Lebanon",
"ff4800
",SY,SY,SY,013,"Make optimistic comment
",34.6684,36.2599,34.6684,36.2599,34.6684,36.2599,,"Tell Kalakh, ?ims, Syria","Tell Kalakh, ?ims, Syria",
"bf5e75
",SY,AM,JO,043,"Host a visit
",33.5,36.3,40,45,31,36,,"Damascus, Dimashq, Syria",Armenia,
"bf5e75
",SY,JO,JO,043,"Host a visit
",33.5,36.3,31,36,31,36,,"Damascus, Dimashq, Syria",Jordan,
"c1f827
",SY,TU,SY,080,"Yield, not specified below 
",34.7129,36.6956,39,35,34.7129,36.6956,,"Baba Amr, ?ims, Syria",Turkey,
"c1f827
",SY,TU,TU,080,"Yield, not specified below 
",34.7129,36.6956,39,35,39,35,,"Baba Amr, ?ims, Syria",Turkey,
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",35,38,35,38,35,38,,Syria,Syria,
"c1f827
",TU,SY,SY,080,"Yield, not specified below 
",39,35,34.7129,36.6956,34.7129,36.6956,,Turkey,"Baba Amr, ?ims, Syria",
"e9c392
",SY,SY,SY,112,"Accuse, not specified below
",34.7129,36.6956,34.7129,36.6956,34.7129,36.6956,,"Baba Amr, ?ims, Syria","Baba Amr, ?ims, Syria",
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,TU,SY,190,"Use conventional military force, not specified below
",33.5,36.3,39.9272,32.8644,33.5,36.3,,"Damascus, Dimashq, Syria","Ankara, Ankara, Turkey",
"bf5e75
",SY,SY,SY,194,"Fight with artillery and tanks
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"e9c392
",SY,SY,SY,112,"Accuse, not specified below
",34.7129,36.6956,34.7129,36.6956,34.7129,36.6956,,"Baba Amr, ?ims, Syria","Baba Amr, ?ims, Syria",
"e9c392
",SY,SY,SY,112,"Accuse, not specified below
",34.7129,36.6956,34.7129,36.6956,34.7129,36.6956,,"Baba Amr, ?ims, Syria","Baba Amr, ?ims, Syria",
"5f2fc4
",SY,LE,SY,020,"Appeal, not specified below
",34.445,36.5644,33.8333,35.8333,34.445,36.5644,,"Rabla, ?ims, Syria",Lebanon,
"5f2fc4
",LE,SY,SY,020,"Appeal, not specified below
",33.8333,35.8333,34.445,36.5644,34.445,36.5644,,Lebanon,"Rabla, ?ims, Syria",
"571d14
",SY,SY,SY,173,"Arrest, detain, or charge with legal action 
",34.7517,35.9896,34.7517,35.9896,34.7517,35.9896,,"Qusayr, Tartus, Syria","Qusayr, Tartus, Syria",
"bf5e75
",SY,LE,SY,042,"Make a visit
",34.445,36.5644,34.1794,36.4208,34.445,36.5644,,"Rableh, ?ims, Syria","Aarsal, Mohafazat Baalbek-Hermel, Lebanon",
"bf5e75
",SY,LE,LE,042,"Make a visit
",34.445,36.5644,34.1794,36.4208,34.1794,36.4208,,"Rableh, ?ims, Syria","Aarsal, Mohafazat Baalbek-Hermel, Lebanon",
"5f2fc4
",SY,JO,JO,020,"Appeal, not specified below
",35,38,31,36,31,36,,Syria,Jordan,
"5f2fc4
",SY,SY,SY,020,"Appeal, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"5e75bf
",TU,SY,TU,030,"Express intent to cooperate, not specified below
",41.0186,28.9647,35,38,41.0186,28.9647,,"Istanbul, Istanbul, Turkey",Syria,
"5e75bf
",TU,SY,SY,030,"Express intent to cooperate, not specified below
",41.0186,28.9647,35,38,35,38,,"Istanbul, Istanbul, Turkey",Syria,
"17534d 
",NL,NL,NL,073,"Provide humanitarian aid
",52.6142,4.81245,52.6142,4.81245,52.6142,4.81245,,"Wittenburg, Noord-Holland, Netherlands","Wittenburg, Noord-Holland, Netherlands",
"17534d 
",TU,SY,TU,073,"Provide humanitarian aid
",39,35,35,38,39,35,,Turkey,Syria,
"e9c392
",SY,SY,SY,112,"Accuse, not specified below
",34.7129,36.6956,34.7129,36.6956,34.7129,36.6956,,"Baba Amr, ?ims, Syria","Baba Amr, ?ims, Syria",
"e9c392
",SY,SY,SY,112,"Accuse, not specified below
",34.7129,36.6956,34.7129,36.6956,34.7129,36.6956,,"Baba Amr, ?ims, Syria","Baba Amr, ?ims, Syria",
"e9c392
",SY,SY,SY,112,"Accuse, not specified below
",34.7129,36.6956,34.7129,36.6956,34.7129,36.6956,,"Baba Amr, ?ims, Syria","Baba Amr, ?ims, Syria",
"bf5e75
",,SY,JO,190,"Use conventional military force, not specified below
",0,0,33.5,36.3,32.3429,36.208,,,"Damascus, Dimashq, Syria",
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",32.7359,35.7441,32.7359,35.7441,32.7359,35.7441,,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",
"17534d 
",LE,SY,LE,073,"Provide humanitarian aid
",33.8719,35.5097,35,38,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon",Syria,
"17534d 
",LE,SY,SY,073,"Provide humanitarian aid
",33.8719,35.5097,35,38,35,38,,"Beirut, Beyrouth, Lebanon",Syria,
"17534d 
",SY,SY,SY,073,"Provide humanitarian aid
",35,38,35,38,35,38,,Syria,Syria,
"17534d 
",SY,SY,SY,075,"Grant asylum
",34.7268,36.7234,33.5,36.3,34.7268,36.7234,,"Homs, ?ims, Syria","Damascus, Dimashq, Syria",
"17534d 
",LE,SY,SY,075,"Grant asylum
",33.8333,35.8333,34.7268,36.7234,34.7268,36.7234,,Lebanon,"Homs, ?ims, Syria",
"17534d 
",LE,SY,LE,075,"Grant asylum
",33.8333,35.8333,34.7268,36.7234,33.8333,35.8333,,Lebanon,"Homs, ?ims, Syria",
"c1f827
",LE,SY,SY,080,"Yield, not specified below 
",33.8719,35.5097,32.7359,35.7441,32.7359,35.7441,,"Beirut, Beyrouth, Lebanon","Wadi Khaled, Al Qunaytirah, Syria",
"c1f827
",LE,SY,LE,080,"Yield, not specified below 
",33.8719,35.5097,32.7359,35.7441,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon","Wadi Khaled, Al Qunaytirah, Syria",
"bf5e75
",LE,LE,LE,042,"Make a visit
",34.6072,36.2386,34.6072,36.2386,34.6072,36.2386,,"Al Qusayr, AakkâLE, Lebanon","Al Qusayr, AakkâLE, Lebanon",
"bf5e75
",AM,SY,JO,042,"Make a visit
",40,45,33.5,36.3,31,36,,Armenia,"Damascus, Dimashq, Syria",
"bf5e75
",JO,SY,JO,042,"Make a visit
",31,36,33.5,36.3,31,36,,Jordan,"Damascus, Dimashq, Syria",
"c1f827
",SY,SY,SY,0841,"Return, release person(s)
",34.7268,36.7234,34.7268,36.7234,34.7268,36.7234,,"Homs, ?ims, Syria","Homs, ?ims, Syria",
"c1f827
",LE,SY,LE,0841,"Return, release person(s)
",33.8333,35.8333,34.7268,36.7234,33.8333,35.8333,,Lebanon,"Homs, ?ims, Syria",
"e9c392
",SY,SY,SY,112,"Accuse, not specified below
",34.7129,36.6956,34.7129,36.6956,34.7129,36.6956,,"Baba Amr, ?ims, Syria","Baba Amr, ?ims, Syria",
"bf5e75
",SY,SY,LE,193,"Fight with small arms and light weapons
",34.7517,35.9896,34.7517,35.9896,33.8719,35.5097,,"Qusayr, Tartus, Syria","Qusayr, Tartus, Syria",
"c1f827
",SY,SY,SY,0841,"Return, release person(s)
",34.7268,36.7234,34.7268,36.7234,34.7268,36.7234,,"Homs, ?ims, Syria","Homs, ?ims, Syria",
"bf5e75
",LE,LE,LE,043,"Host a visit
",34.6072,36.2386,34.6072,36.2386,34.6072,36.2386,,"Al Qusayr, AakkâLE, Lebanon","Al Qusayr, AakkâLE, Lebanon",
