Event_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword
"5e75bf
",SY,SY,SY,030,"Express intent to cooperate, not specified below
",35,38,35,38,35,38,http://www.foxnews.com/politics/2015/09/04/as-pressure-mounts-for-us-to-open-its-borders-to-syrian-refugees-some-lawmakers/,Syria,Syria,"Syria,humanitarian,humanitarian,humanitarian,aid,refugee,billion,humanitarian,refugee,others,humanitarian,suffering,help,Syria,refugee,humanitarian,agency,agency,asylum,Refugees,refugee,Syria,"
"571d14
",CA,SY,SY,051,"Praise or endorse
",43.6667,-79.4167,35,38,35,38,http://www.cp24.com/news/mayor-tory-helping-to-sponsor-a-family-fleeing-war-torn-syria-1.2547702,"Toronto, Ontario, Canada",Syria,"help,humanitarian,Syria,asylum,asylum,Syria,others,arrive,"
"571d14
",SY,SY,SY,051,"Praise or endorse
",35,38,35,38,35,38,http://www.cp24.com/news/mayor-tory-helping-to-sponsor-a-family-fleeing-war-torn-syria-1.2547702,Syria,Syria,"help,humanitarian,Syria,asylum,asylum,Syria,others,arrive,"
"17534d 
",SY,SY,US,075,"Grant asylum
",35,38,35,38,38.8951,-77.0364,http://www.foxnews.com/politics/2015/09/04/as-pressure-mounts-for-us-to-open-its-borders-to-syrian-refugees-some-lawmakers/,Syria,Syria,"Syria,humanitarian,humanitarian,humanitarian,aid,refugee,billion,humanitarian,refugee,others,humanitarian,suffering,help,Syria,refugee,humanitarian,agency,agency,asylum,Refugees,refugee,Syria,"
"17534d 
",SY,SY,US,075,"Grant asylum
",35,38,35,38,38.8951,-77.0364,http://www.foxnews.com/politics/2015/09/04/as-pressure-mounts-for-us-to-open-its-borders-to-syrian-refugees-some-lawmakers/,Syria,Syria,"Syria,humanitarian,humanitarian,humanitarian,aid,refugee,billion,humanitarian,refugee,others,humanitarian,suffering,help,Syria,refugee,humanitarian,agency,agency,asylum,Refugees,refugee,Syria,"
"17534d 
",SY,SY,SY,075,"Grant asylum
",35,38,35,38,35,38,http://www.foxnews.com/politics/2015/09/04/as-pressure-mounts-for-us-to-open-its-borders-to-syrian-refugees-some-lawmakers/,Syria,Syria,"Syria,humanitarian,humanitarian,humanitarian,aid,refugee,billion,humanitarian,refugee,others,humanitarian,suffering,help,Syria,refugee,humanitarian,agency,agency,asylum,Refugees,refugee,Syria,"
"ff4800
",UK,UK,UK,010,"Make statement, not specified below
",54.6667,-1.75,54.6667,-1.75,54.6667,-1.75,http://www.ibtimes.com.au/uk-pm-cameron-changes-mind-migrant-syrian-crisis-1464445,"County Durham, Durham, United Kingdom","County Durham, Durham, United Kingdom","help,funding,"
"5f2fc4
",SY,SY,HU,020,"Appeal, not specified below
",35,38,35,38,47.5,19.0833,http://www.breakingnews.ie/world/aylans-aunt-his-mum-told-me-i-dont-know-how-to-swim-and-im-scared-694213.html,Syria,Syria,"refugee,refugee,asylum,refugee,refugee,help,police,asylum,police,asylum,refugee,police,town,asylum,seekers,facilities,asylum,police,police,asylum,police,police,"
"c1f827
",TU,SY,TU,080,"Yield, not specified below 
",41.0186,28.9647,35,38,41.0186,28.9647,http://www.arirang.co.kr/News/News_View.asp?nseq=183013,"Istanbul, Istanbul, Turkey",Syria,"coast,refugee,"
"c1f827
",SY,TU,TU,080,"Yield, not specified below 
",35,38,41.0186,28.9647,41.0186,28.9647,http://www.arirang.co.kr/News/News_View.asp?nseq=183013,Syria,"Istanbul, Istanbul, Turkey","coast,refugee,"
"c1f827
",SY,SY,TU,080,"Yield, not specified below 
",35,38,35,38,41.0186,28.9647,http://www.arirang.co.kr/News/News_View.asp?nseq=183013,Syria,Syria,
"5f2fc4
",SY,CA,CA,025,"Appeal to yield
",35,38,45.4167,-75.7,45.4167,-75.7,http://www.mirror.co.uk/news/world-news/aunt-drowned-syrian-boys-guilt-6378900,Syria,"Ottawa, Ontario, Canada","help,help,help,refugee,"
"17534d 
",GR,SY,SY,073,"Provide humanitarian aid
",39.1667,26.25,35,38,35,38,http://www.scoop.co.nz/stories/WO1509/S00004/the-child-migrant-and-refugee-crisis-in-europe.htm,"Lesbos, Perifereia Voreiou Aigaiou, Greece",Syria,"refugee,refugee,refugee,refugee,asylum,asylum,terrible,flee,"
"5f2fc4
",CA,CA,CA,020,"Appeal, not specified below
",60,-95,60,-95,60,-95,http://www.todayfm.com/reader/421.435/21303/0/,Canada,Canada,"town,refugee,refugee,"
"5f2fc4
",CA,CA,TU,020,"Appeal, not specified below
",60,-95,60,-95,39,35,http://www.todayfm.com/reader/421.435/21303/0/,Canada,Canada,"town,refugee,refugee,"
"5f2fc4
",SY,SY,HU,020,"Appeal, not specified below
",35,38,35,38,47,20,http://tippfm.com//news/pressure_mounts_on_government_to_take_action_over_refugees,Syria,Syria,"refugee,refugee,help,agency,asylum,seekers,"
"17534d 
",SY,SY,SY,073,"Provide humanitarian aid
",35,38,35,38,35,38,http://en.tengrinews.kz/politics_sub/EU-faces-unprecedented-humanitarian-political-crisis-261956/,Syria,Syria,"humanitarian,humanitarian,help,infrastructure,"
"17534d 
",TU,SY,TU,073,"Provide humanitarian aid
",39,35,35,38,39,35,http://en.tengrinews.kz/politics_sub/EU-faces-unprecedented-humanitarian-political-crisis-261956/,Turkey,Syria,"humanitarian,humanitarian,help,infrastructure,"
"5f2fc4
",CA,CA,CA,020,"Appeal, not specified below
",49.25,-123.133,49.25,-123.133,49.25,-123.133,http://www.cknw.com/2015/09/03/89009/,"Vancouver, British Columbia, Canada","Vancouver, British Columbia, Canada","refugee,refugee,flee,refugee,"
"5f2fc4
",CA,SY,CA,020,"Appeal, not specified below
",49.25,-123.133,35,38,49.25,-123.133,http://www.cknw.com/2015/09/03/89009/,"Vancouver, British Columbia, Canada",Syria,"refugee,refugee,flee,refugee,"
"17534d 
",CA,CA,CA,075,"Grant asylum
",49.25,-123.133,49.25,-123.133,49.25,-123.133,http://www.ibtimes.co.uk/father-drowned-syrian-toddlers-take-their-bodies-home-1518427,"Vancouver, British Columbia, Canada","Vancouver, British Columbia, Canada","help,police,"
"17534d 
",TU,TU,TU,075,"Grant asylum
",37.1513,38.3808,37.2181,28.3665,37.1513,38.3808,http://www.ibtimes.co.uk/father-drowned-syrian-toddlers-take-their-bodies-home-1518427,"Aylan, Sanliurfa, Turkey","Mugla, Mugla, Turkey","help,police,"
"17534d 
",GR,SY,TU,075,"Grant asylum
",39,22,35,38,37.1513,38.3808,http://www.ibtimes.co.uk/father-drowned-syrian-toddlers-take-their-bodies-home-1518427,Greece,Syria,"help,police,"
"17534d 
",GR,SY,GR,075,"Grant asylum
",39,22,35,38,39,22,http://www.ibtimes.co.uk/father-drowned-syrian-toddlers-take-their-bodies-home-1518427,Greece,Syria,"help,police,"
"5f2fc4
",CA,CA,CA,020,"Appeal, not specified below
",49.25,-123.133,49.25,-123.133,49.25,-123.133,http://www.cknw.com/2015/09/03/89009/,"Vancouver, British Columbia, Canada","Vancouver, British Columbia, Canada","refugee,refugee,flee,refugee,"
"5f2fc4
",SY,SY,SY,020,"Appeal, not specified below
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,http://www.timesofmalta.com/articles/view/20150904/world/Syria-conflict-is-marked-by-spread-of-extremism.583120,"Idlib, Idlib, Syria","Idlib, Idlib, Syria","conflict,regional,Syria,regional,attacks,"
"5f2fc4
",TU,TU,TU,020,"Appeal, not specified below
",39,35,39,35,39,35,http://www.clickittefaq.com/international/everything-i-was-dreaming-of-is-gone-syrian-toddlers-dad/,"Anadolu, Turkey (general), Turkey","Anadolu, Turkey (general), Turkey","others,others,refugee,refugee,agency,"
"c1f827
",SY,GR,GR,080,"Yield, not specified below 
",35,38,39,22,39,22,http://regator.com/p/269129287/news_organizations_that_chose_not_to_run_the/,Syria,Greece,"coast,flee,conflict,Syria,"
"c1f827
",SY,GR,TU,080,"Yield, not specified below 
",35,38,39,22,39,35,http://regator.com/p/269129287/news_organizations_that_chose_not_to_run_the/,Syria,Greece,"coast,flee,conflict,Syria,"
"e9c392
",SY,SY,SY,111,"Criticize or denounce 
",35,38,35,38,35,38,http://www.worldbulletin.net/todays-news/163896/canada-probes-syrian-refugee-crisis-after-toddler-drowns,Syria,Syria,"refugee,refugee,refugee,flee,refugee,terrible,refugee,Refugees,refugee,condemn,refugee,Syria,billion,"
"bf5e75
",SY,SY,SY,100,"Demand, not specified below
",35,38,35,38,35,38,http://www.edp24.co.uk:80/news/petition_puts_pressure_on_norfolk_county_council_to_support_syrian_refugees_1_4219924,Syria,Syria,
"c1f827
",SY,IZ,LE,080,"Yield, not specified below 
",35,38,33,44,33.8333,35.8333,http://www.dailysabah.com/mideast/2015/09/04/russia-blocks-un-investigation-of-chemical-attacks-in-syria,Syria,Iraq,"attacks,conflict,freedom,Syria,attacks,Syria,Syria,Syria,suffering,Syria,Syria,refugee,agency,Syria,aid,"
"c1f827
",SY,JO,SY,080,"Yield, not specified below 
",35,38,31,36,35,38,http://www.dailysabah.com/mideast/2015/09/04/russia-blocks-un-investigation-of-chemical-attacks-in-syria,Syria,Jordan,"attacks,conflict,freedom,Syria,attacks,Syria,Syria,Syria,suffering,Syria,Syria,refugee,agency,Syria,aid,"
"c1f827
",SY,JO,LE,080,"Yield, not specified below 
",35,38,31,36,33.8333,35.8333,http://www.dailysabah.com/mideast/2015/09/04/russia-blocks-un-investigation-of-chemical-attacks-in-syria,Syria,Jordan,"attacks,conflict,freedom,Syria,attacks,Syria,Syria,Syria,suffering,Syria,Syria,refugee,agency,Syria,aid,"
"c1f827
",SY,LE,SY,080,"Yield, not specified below 
",35,38,33.8333,35.8333,35,38,http://www.dailysabah.com/mideast/2015/09/04/russia-blocks-un-investigation-of-chemical-attacks-in-syria,Syria,Lebanon,"attacks,conflict,freedom,Syria,attacks,Syria,Syria,Syria,suffering,Syria,Syria,refugee,agency,Syria,aid,"
"c1f827
",SY,LE,LE,080,"Yield, not specified below 
",35,38,33.8333,35.8333,33.8333,35.8333,http://www.dailysabah.com/mideast/2015/09/04/russia-blocks-un-investigation-of-chemical-attacks-in-syria,Syria,Lebanon,"attacks,conflict,freedom,Syria,attacks,Syria,Syria,Syria,suffering,Syria,Syria,refugee,agency,Syria,aid,"
"c1f827
",SY,LE,SY,080,"Yield, not specified below 
",35,38,33.8333,35.8333,35,38,http://www.dailysabah.com/mideast/2015/09/04/russia-blocks-un-investigation-of-chemical-attacks-in-syria,Syria,Lebanon,"attacks,conflict,freedom,Syria,attacks,Syria,Syria,Syria,suffering,Syria,Syria,refugee,agency,Syria,aid,"
"c1f827
",SY,IZ,SY,080,"Yield, not specified below 
",35,38,33,44,35,38,http://www.dailysabah.com/mideast/2015/09/04/russia-blocks-un-investigation-of-chemical-attacks-in-syria,Syria,Iraq,"attacks,conflict,freedom,Syria,attacks,Syria,Syria,Syria,suffering,Syria,Syria,refugee,agency,Syria,aid,"
"c1f827
",SY,TU,LE,080,"Yield, not specified below 
",35,38,39,35,33.8333,35.8333,http://www.dailysabah.com/mideast/2015/09/04/russia-blocks-un-investigation-of-chemical-attacks-in-syria,Syria,Turkey,"attacks,conflict,freedom,Syria,attacks,Syria,Syria,Syria,suffering,Syria,Syria,refugee,agency,Syria,aid,"
"17534d 
",SY,SY,SY,075,"Grant asylum
",35,38,35,38,35,38,http://www.microfinancemonitor.com/wake-up-europe-more-deaths-a-la-kurdi-likely-says-unicef/38406,Syria,Syria,"painful,conflict,asylum,worse,humanitarian,refugee,seekers,conflict,"
"5f2fc4
",SY,SY,SY,020,"Appeal, not specified below
",35,38,35,38,35,38,http://www.microfinancemonitor.com/wake-up-europe-more-deaths-a-la-kurdi-likely-says-unicef/38406,Syria,Syria,"painful,conflict,asylum,worse,humanitarian,refugee,seekers,conflict,"
"c1f827
",GM,GM,GM,080,"Yield, not specified below 
",52.5167,13.4,52.5167,13.4,52.5167,13.4,http://www.usatoday.com/story/news/world/2015/09/04/migrants-refugees-europe/71688366/,"Berlin, Berlin, Germany","Berlin, Berlin, Germany","border,others,border,others,police,asylum,seekers,refugee,asylum,border,refugee,refugee,agency,Refugees,agency,help,billion,aid,suffering,town,flee,asylum,seekers,Syria,"
"c1f827
",UK,SY,SY,080,"Yield, not specified below 
",54,-2,35,38,35,38,http://www.usatoday.com/story/news/world/2015/09/04/migrants-refugees-europe/71688366/,United Kingdom,Syria,"border,others,border,others,police,asylum,seekers,refugee,asylum,border,refugee,refugee,agency,Refugees,agency,help,billion,aid,suffering,town,flee,asylum,seekers,Syria,"
"c1f827
",UK,SY,UK,080,"Yield, not specified below 
",54,-2,35,38,54,-2,http://www.usatoday.com/story/news/world/2015/09/04/migrants-refugees-europe/71688366/,United Kingdom,Syria,"border,others,border,others,police,asylum,seekers,refugee,asylum,border,refugee,refugee,agency,Refugees,agency,help,billion,aid,suffering,town,flee,asylum,seekers,Syria,"
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",35,38,35,38,35,38,http://www.japantimes.co.jp/news/2015/09/04/world/u-s-urged-let-syrian-refugees/,Syria,Syria,"help,Refugees,refugee,Syria,conflict,refugee,refugee,humanitarian,Syria,"
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",35,38,35,38,35,38,http://www.japantimes.co.jp/news/2015/09/04/world/u-s-urged-let-syrian-refugees/,Syria,Syria,"help,Refugees,refugee,Syria,conflict,refugee,refugee,humanitarian,Syria,"
"5f2fc4
",AS,AS,AS,0233,"Appeal for humanitarian aid
",-27,133,-27,133,-27,133,http://www.9news.com.au/national/2015/09/04/11/02/joyce-wants-to-bring-in-more-syrians,Australia,Australia,"help,humanitarian,asylum,border,refugee,asylum,"
"5f2fc4
",SY,SY,SY,0233,"Appeal for humanitarian aid
",35,38,35,38,35,38,http://www.9news.com.au/national/2015/09/04/11/02/joyce-wants-to-bring-in-more-syrians,Syria,Syria,"help,humanitarian,asylum,border,refugee,asylum,"
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",35,38,35,38,35,38,http://www.mirror.co.uk/news/uk-news/david-cameron-cave-under-public-6379154,Syria,Syria,"Syria,Syria,humanitarian,humanitarian,"
"5f2fc4
",HU,SY,HU,020,"Appeal, not specified below
",47,20,35,38,47,20,http://www.brisbanetimes.com.au/federal-politics/political-news/can-we-please-do-more-liberal-mps-impassioned-plea-on-refugees-20150904-gjffqw.html,Hungary,Syria,"Syria,humanitarian,Refugees,aid,asylum,refugee,agency,refugee,humanitarian,Syria,Syria,border,refugee,help,refugee,infrastructure,border,Syria,"
"5f2fc4
",SY,SY,AS,020,"Appeal, not specified below
",35,38,35,38,-33.8833,151.217,http://www.brisbanetimes.com.au/federal-politics/political-news/can-we-please-do-more-liberal-mps-impassioned-plea-on-refugees-20150904-gjffqw.html,Syria,Syria,"Syria,humanitarian,Refugees,aid,asylum,refugee,agency,refugee,humanitarian,Syria,Syria,border,refugee,help,refugee,infrastructure,border,Syria,"
"5f2fc4
",AS,AS,AS,0233,"Appeal for humanitarian aid
",-27,133,-27,133,-27,133,http://www.9news.com.au/national/2015/09/04/11/02/joyce-wants-to-bring-in-more-syrians,Australia,Australia,"help,humanitarian,asylum,border,refugee,asylum,"
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",35,38,35,38,35,38,http://www.9news.com.au/national/2015/09/04/11/02/joyce-wants-to-bring-in-more-syrians,Syria,Syria,"help,humanitarian,asylum,border,refugee,asylum,"
"bf5e75
",IC,SY,SY,100,"Demand, not specified below
",65,-18,35,38,35,38,http://today.az/news/regions/143429.html,Iceland,Syria,"police,chaos,town,refugee,conflict,refugee,asylum,seekers,refugee,activities,refugee,Syria,asylum,seekers,billion,humanitarian,aid,aid,humanitarian,aid,Syria,aid,refugee,asylum,refugee,help,"
"571d14
",IC,SY,IC,051,"Praise or endorse
",65,-18,35,38,65,-18,http://today.az/news/regions/143429.html,Iceland,Syria,"police,chaos,town,refugee,conflict,refugee,asylum,seekers,refugee,activities,refugee,Syria,asylum,seekers,billion,humanitarian,aid,aid,humanitarian,aid,Syria,aid,refugee,asylum,refugee,help,"
"5f2fc4
",SZ,SZ,SZ,020,"Appeal, not specified below
",46.1956,6.14811,46.1956,6.14811,46.1956,6.14811,http://www.abc.net.au/worldtoday/content/2015/s4306268.htm,"Geneva, Genè, Switzerland","Geneva, Genè, Switzerland","asylum,asylum,border,asylum,seekers,asylum,police,asylum,seekers,police,aid,asylum,help,help,help,asylum,seekers,help,asylum,asylum,seekers,arrive,asylum,seekers,asylum,"
"17534d 
",SY,SY,SY,075,"Grant asylum
",35,38,35,38,35,38,http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11508114,Syria,Syria,"refugee,help,border,asylum,flee,refugee,police,help,refugee,Syria,help,help,agency,help,"
"94c42f
",SY,SY,HU,124,"Refuse to yield, not specified below
",35,38,35,38,47.5,19.0833,http://www.dw.com/en/un-calls-on-eu-to-admit-up-to-200000-refugees/a-18693074,Syria,Syria,"agency,refugee,border,"
"17534d 
",TU,SY,TU,073,"Provide humanitarian aid
",37.1671,38.7939,35,38,37.1671,38.7939,http://www.usatoday.com/videos/news/nation/2015/09/04/71688864/,"Sanliurfa, Sanliurfa, Turkey",Syria,"refugee,border,"
"17534d 
",SY,SY,SY,075,"Grant asylum
",35,38,35,38,35,38,http://www.lawgazette.co.uk/news/lawyers-give-thousands-to-syria-refugee-appeal/5050808.article,Syria,Syria,"refugee,refugee,help,"
"bf5e75
",SY,SY,SY,046,"Engage in negotiation
",35,38,35,38,35,38,http://www.unhcr.org/55e9459f6.html,Syria,Syria,"refugee,refugee,chaos,suffering,help,refugee,conflict,force,refugee,refugee,humanitarian,funding,"
"5f2fc4
",SY,SY,HU,020,"Appeal, not specified below
",35,38,35,38,47,20,http://www.merimbulanewsweekly.com.au/story/3328534/can-we-please-do-more-liberal-mps-impassioned-plea-on-refugees/,Syria,Syria,"Syria,humanitarian,Syria,humanitarian,aid,asylum,refugee,agency,refugee,humanitarian,Syria,Syria,border,refugee,help,refugee,infrastructure,border,Syria,"
"5f2fc4
",SY,SY,SY,020,"Appeal, not specified below
",35,38,35,38,35,38,http://www.merimbulanewsweekly.com.au/story/3328534/can-we-please-do-more-liberal-mps-impassioned-plea-on-refugees/,Syria,Syria,"Syria,humanitarian,Syria,humanitarian,aid,asylum,refugee,agency,refugee,humanitarian,Syria,Syria,border,refugee,help,refugee,infrastructure,border,Syria,"
"bf5e75
",SY,SY,SY,046,"Engage in negotiation
",35,38,35,38,35,38,http://www.unhcr.org/55e9459f6.html,Syria,Syria,"refugee,refugee,chaos,suffering,help,refugee,conflict,force,refugee,refugee,humanitarian,funding,"
"bf5e75
",SY,TU,TU,046,"Engage in negotiation
",35,38,40.1812,35.7651,40.1812,35.7651,http://www.unhcr.org/55e9459f6.html,Syria,"Akcakale, Tokat, Turkey","refugee,refugee,chaos,suffering,help,refugee,conflict,force,refugee,refugee,humanitarian,funding,"
"bf5e75
",SY,TU,SY,046,"Engage in negotiation
",35,38,40.1812,35.7651,35,38,http://www.unhcr.org/55e9459f6.html,Syria,"Akcakale, Tokat, Turkey","refugee,refugee,chaos,suffering,help,refugee,conflict,force,refugee,refugee,humanitarian,funding,"
"bf5e75
",TU,SY,TU,046,"Engage in negotiation
",40.1812,35.7651,35,38,40.1812,35.7651,http://www.unhcr.org/55e9459f6.html,"Akcakale, Tokat, Turkey",Syria,"refugee,refugee,chaos,suffering,help,refugee,conflict,force,refugee,refugee,humanitarian,funding,"
"bf5e75
",TU,SY,SY,046,"Engage in negotiation
",40.1812,35.7651,35,38,35,38,http://www.unhcr.org/55e9459f6.html,"Akcakale, Tokat, Turkey",Syria,"refugee,refugee,chaos,suffering,help,refugee,conflict,force,refugee,refugee,humanitarian,funding,"
"c1f827
",GM,SY,SY,0841,"Return, release person(s)
",51,9,35,38,35,38,http://www.europa-nu.nl/id/vjx0p6i8zhzs/nieuws/jean_asselborn_calls_for_a_european,Germany,Syria,"asylum,seekers,facilities,asylum,facilities,asylum,asylum,asylum,facilities,border,"
"c1f827
",UK,UK,UK,080,"Yield, not specified below 
",54,-2,54,-2,54,-2,http://www.euronews.com/2015/09/04/cameron-bows-to-pressure-as-britain-set-to-let-in-more-syrian-refugees/,United Kingdom,United Kingdom,"refugee,asylum,flee,billion,aid,humanitarian,Syria,asylum,seekers,"
"bf5e75
",GI,GI,GI,040,"Consult, not specified below
",36.1833,-5.3667,36.1833,-5.3667,36.1833,-5.3667,http://www.gibnews.net/cgi-bin/gn_view.pl/?GGRX150904_1.xml,Gibraltar,Gibraltar,"help,refugee,asylum,flee,help,asylum,humanitarian,"
"571d21
",SY,SY,SY,060,"Engage in material cooperation, not specified below
",35,38,35,38,35,38,http://www.gibnews.net/cgi-bin/gn_view.pl/?GGRX150904_1.xml,Syria,Syria,"help,refugee,asylum,flee,help,asylum,humanitarian,"
"17534d 
",SY,SY,SY,075,"Grant asylum
",35,38,35,38,35,38,http://www.euronews.com/2015/09/04/cameron-bows-to-pressure-as-britain-set-to-let-in-more-syrian-refugees/,Syria,Syria,"refugee,asylum,flee,billion,aid,humanitarian,Syria,asylum,seekers,"
"bf5e75
",TU,SY,TU,042,"Make a visit
",37.1513,38.3808,35,38,37.1513,38.3808,http://www.voanews.com/content/un-official-calls-for-mass-relocation-program-for-migrants/2946736.html,"Aylan, Sanliurfa, Turkey",Syria,"Refugees,refugee,established,refugee,asylum,border,border,others,police,refugee,others,suffering,coast,refugee,refugee,refugee,"
"bf5e75
",TU,SY,SY,042,"Make a visit
",37.1513,38.3808,35,38,35,38,http://www.voanews.com/content/un-official-calls-for-mass-relocation-program-for-migrants/2946736.html,"Aylan, Sanliurfa, Turkey",Syria,"Refugees,refugee,established,refugee,asylum,border,border,others,police,refugee,others,suffering,coast,refugee,refugee,refugee,"
"bf5e75
",SY,TU,TU,043,"Host a visit
",35,38,37.1513,38.3808,37.1513,38.3808,http://www.voanews.com/content/un-official-calls-for-mass-relocation-program-for-migrants/2946736.html,Syria,"Aylan, Sanliurfa, Turkey","Refugees,refugee,established,refugee,asylum,border,border,others,police,refugee,others,suffering,coast,refugee,refugee,refugee,"
"bf5e75
",SY,TU,SY,043,"Host a visit
",35,38,37.1513,38.3808,35,38,http://www.voanews.com/content/un-official-calls-for-mass-relocation-program-for-migrants/2946736.html,Syria,"Aylan, Sanliurfa, Turkey","Refugees,refugee,established,refugee,asylum,border,border,others,police,refugee,others,suffering,coast,refugee,refugee,refugee,"
"c1f827
",SY,SY,TU,0841,"Return, release person(s)
",35,38,35,38,37.1513,38.3808,http://www.voanews.com/content/un-official-calls-for-mass-relocation-program-for-migrants/2946736.html,Syria,Syria,"Refugees,refugee,established,refugee,asylum,border,border,others,police,refugee,others,suffering,coast,refugee,refugee,refugee,"
"c1f827
",SY,SY,SY,0841,"Return, release person(s)
",35,38,35,38,35,38,http://www.voanews.com/content/un-official-calls-for-mass-relocation-program-for-migrants/2946736.html,Syria,Syria,"Refugees,refugee,established,refugee,asylum,border,border,others,police,refugee,others,suffering,coast,refugee,refugee,refugee,"
"ff4800
",SY,UK,UK,014,"Consider policy option
",35,38,54,-2,54,-2,http://www.euronews.com/2015/09/04/cameron-bows-to-pressure-as-britain-set-to-let-in-more-syrian-refugees/,Syria,United Kingdom,"refugee,asylum,flee,billion,aid,humanitarian,Syria,asylum,seekers,"
"bf5e75
",SY,SY,SY,040,"Consult, not specified below
",35,38,35,38,35,38,http://www.gibnews.net/cgi-bin/gn_view.pl/?GGRX150904_1.xml,Syria,Syria,"help,refugee,asylum,flee,help,asylum,humanitarian,"
"5f2fc4
",HU,HU,HU,020,"Appeal, not specified below
",47.4842,18.644,47.5,19.0833,47.4842,18.644,http://www.telegraph.co.uk/news/worldnews/europe/11843189/EU-refugee-crisis-Migrants-in-Bicske-station-Hungary-siege-continues-overnight-live.html,"Bicske, FejéHU, Hungary","Budapest, Budapest, Hungary","refugee,town,police,border,border,asylum,seekers,police,Syria,help,asylum,refugee,elections,police,asylum,asylum,asylum,border,coast,refugee,border,refugee,refugee,asylum,asylum,agency,border,police,billion,border,border,asylum,seekers,humanitarian,worse,town,Syria,border,help,refugee,police,border,Syria,border,border,police,police,police,Syria,police,police,asylum,police,border,town,police,refugee,force,refugee,aid,refugee,agency,coast,town,asylum,help,conflict,asylum,asylum,border,coast,help,refugee,help,conflict,force,flee,border,asylum,others,police,border,town,help,police,coast,town,police,police,humanitarian,asylum,refugee,refugee,refugee,asylum,refugee,border,asylum,police,border,refugee,"
"17534d 
",AS,SY,SY,075,"Grant asylum
",-31.9333,115.833,35,38,35,38,https://au.news.yahoo.com/thewest/wa/a/29439567/australia-to-act-on-refugees/,"Perth, Western Australia, Australia",Syria,"humanitarian,border,Syria,asylum,seekers,asylum,seekers,refugee,asylum,refugee,"
"17534d 
",SY,SY,SY,075,"Grant asylum
",35,38,35,38,35,38,https://au.news.yahoo.com/thewest/wa/a/29439567/australia-to-act-on-refugees/,Syria,Syria,"humanitarian,border,Syria,asylum,seekers,asylum,seekers,refugee,asylum,refugee,"
"5f2fc4
",UK,SY,UK,0233,"Appeal for humanitarian aid
",51.7833,1.16667,33.5,36.3,51.7833,1.16667,http://www.edp24.co.uk:80/news/politics/suffolk_mps_urge_uk_to_join_european_refugee_effort_1_4219913,"Clacton, Essex, United Kingdom","Damascus, Dimashq, Syria","help,border,asylum,help,aid,Syria,help,suffering,aid,help,terrible,Syria,force,"
"5f2fc4
",UK,UK,UK,0233,"Appeal for humanitarian aid
",51.7833,1.16667,51.7833,1.16667,51.7833,1.16667,http://www.edp24.co.uk:80/news/politics/suffolk_mps_urge_uk_to_join_european_refugee_effort_1_4219913,"Clacton, Essex, United Kingdom","Clacton, Essex, United Kingdom","help,border,asylum,help,aid,Syria,help,suffering,aid,help,terrible,Syria,force,"
"5e75bf
",UK,SY,SY,0333,"Express intent to provide humanitarian aid
",51.7833,1.16667,33.5,36.3,33.5,36.3,http://www.edp24.co.uk:80/news/politics/suffolk_mps_urge_uk_to_join_european_refugee_effort_1_4219913,"Clacton, Essex, United Kingdom","Damascus, Dimashq, Syria","help,border,asylum,help,aid,Syria,help,suffering,aid,help,terrible,Syria,force,"
"5e75bf
",UK,SY,UK,0333,"Express intent to provide humanitarian aid
",51.7833,1.16667,33.5,36.3,51.7833,1.16667,http://www.edp24.co.uk:80/news/politics/suffolk_mps_urge_uk_to_join_european_refugee_effort_1_4219913,"Clacton, Essex, United Kingdom","Damascus, Dimashq, Syria","help,border,asylum,help,aid,Syria,help,suffering,aid,help,terrible,Syria,force,"
"ff4800
",SY,SY,CA,010,"Make statement, not specified below
",35,38,35,38,49.25,-123.133,http://www.counterpunch.org/2015/09/04/canadas-russia-hating-minister-of-immigration-snared-in-web-of-lies-over-syrian-refugee-crisis/,Syria,Syria,"refugee,refugee,Syria,refugee,Syria,refugee,asylum,refugee,refugee,refugee,Syria,worse,"
"e9c392
",TU,TU,TU,112,"Accuse, not specified below
",37.1513,38.3808,37.1513,38.3808,37.1513,38.3808,http://www.aa.com.tr/en/politics/586992--erdogan-western-world-to-be-blamed-for-refugee-deaths,"Aylan, Sanliurfa, Turkey","Aylan, Sanliurfa, Turkey","refugee,coast,coast,town,refugee,asylum,seekers,asylum,billion,"
"e9c392
",SY,SY,SY,112,"Accuse, not specified below
",35,38,35,38,35,38,http://www.aa.com.tr/en/politics/586992--erdogan-western-world-to-be-blamed-for-refugee-deaths,Syria,Syria,"refugee,coast,coast,town,refugee,asylum,seekers,asylum,billion,"
